"","x"
"FOXL1",0.00032488628979857
"CNPY1",0.00032488628979857
"IFNLR1",0.00032488628979857
"RFNG",0.00032488628979857
"NPTX2",0.00032488628979857
"NFAM1",0.00032488628979857
"ENTPD6",0.00032488628979857
"LZTS2",0.00032488628979857
"AL591479.1",0.00032488628979857
"TRAF4",0.00032488628979857
"SRGAP2",0.00032488628979857
"CPLX3",0.00032488628979857
"WNT3A",0.00032488628979857
"CCDC141",0.00032488628979857
"CTIF",0.00032488628979857
"KLK9",0.00032488628979857
"GPRC5B",0.00032488628979857
"UBXN6",0.00032488628979857
"MYBBP1A",0.00032488628979857
"CBX7",0.00032488628979857
"SH2D4A",0.00032488628979857
"CLDN6",0.00032488628979857
"HES4",0.00032488628979857
"CNTD2",0.00032488628979857
"CYS1",0.00032488628979857
"TMEM129",0.00032488628979857
"SIN3B",0.00032488628979857
"IL17RE",0.00032488628979857
"RADIL",0.00032488628979857
"HMBOX1",0.00032488628979857
"SLC35E2B",0.00032488628979857
"GAS2L1",0.00032488628979857
"MYADM",0.00032488628979857
"REPIN1",0.00032488628979857
"DIO2",0.00032488628979857
"POLR1A",0.00032488628979857
"RPS21",0.00032488628979857
"AC092850.1",0.00032488628979857
"FOSB",0.00032488628979857
"MAP4",0.00032488628979857
"HIRA",0.00032488628979857
"MYO3A",0.00032488628979857
"TTL",0.00032488628979857
"ST3GAL2",0.00032488628979857
"CAMTA2",0.00032488628979857
"FLT1",0.00032488628979857
"SNX22",0.00032488628979857
"TMEM154",0.00032488628979857
"WIZ",0.00032488628979857
"ATHL1",0.00032488628979857
"LETM1",0.00032488628979857
"PBX2",0.00032488628979857
"DENND6B",0.00032488628979857
"MCCC2",0.00032488628979857
"KIFC3",0.00032488628979857
"GDPD5",0.00032488628979857
"KCNJ10",0.00032488628979857
"PHF2",0.00032488628979857
"CACNA2D4",0.00032488628979857
"EDARADD",0.00032488628979857
"IRF5",0.00032488628979857
"E2F2",0.00032488628979857
"RGAG4",0.00032488628979857
"BCR",0.00032488628979857
"UBE2QL1",0.00032488628979857
"RTN4RL1",0.00032488628979857
"ZNF773",0.00032488628979857
"C9orf91",0.00032488628979857
"HNRNPUL2",0.00032488628979857
"C1orf229",0.00032488628979857
"SNX29",0.00032488628979857
"PMVK",0.00032488628979857
"CDS1",0.00032488628979857
"BMF",0.00032488628979857
"TMEM119",0.00032488628979857
"CD84",0.00032488628979857
"hsa-mir-1199",0.00032488628979857
"CHRNB2",0.00032488628979857
"PPP1R3G",0.00032488628979857
"CHRNA7",0.00032488628979857
"SLC9A3R2",0.00032488628979857
"MYL9",0.00032488628979857
"KIAA0319L",0.00032488628979857
"FKBP15",0.00032488628979857
"CANT1",0.00032488628979857
"F2R",0.00032488628979857
"ZNF609",0.00032488628979857
"PHACTR1",0.00032488628979857
"FLNC",0.00032488628979857
"SRGAP3",0.00032488628979857
"CBX6",0.00032488628979857
"FKBP9",0.00032488628979857
"APC2",0.00032488628979857
"CHRNA2",0.00032488628979857
"FAS",0.00032488628979857
"MMP24",0.00032488628979857
"ZYX",0.00032488628979857
"CHD2",0.00032488628979857
"TLDC1",0.00032488628979857
"HAPLN4",0.00032488628979857
"MAMSTR",0.00032488628979857
"GNA13",0.00032488628979857
"CDC14B",0.00032488628979857
"PLAU",0.00032488628979857
"CORO2B",0.00032488628979857
"PHF8",0.00032488628979857
"ZNF517",0.00032488628979857
"MTSS1L",0.00032488628979857
"ARHGAP1",0.00032488628979857
"AEN",0.00032488628979857
"PRRT3",0.00032488628979857
"TBC1D16",0.00032488628979857
"NYNRIN",0.00032488628979857
"PKD1",0.00032488628979857
"LRRC3DN",0.00032488628979857
"AKAP13",0.00032488628979857
"CACNG8",0.00032488628979857
"INPPL1",0.00032488628979857
"CXorf36",0.00032488628979857
"MDM4",0.00032488628979857
"EPHB3",0.00032488628979857
"CHST11",0.00032488628979857
"FIS1",0.00032488628979857
"CCM2L",0.00032488628979857
"MED15",0.00032488628979857
"ABHD2",0.00032488628979857
"GPR37L1",0.00032488628979857
"ZKSCAN2",0.00032488628979857
"NFE2L1",0.00032488628979857
"SCNN1A",0.00032488628979857
"USHBP1",0.00032488628979857
"TNIP2",0.00032488628979857
"SHMT2",0.00032488628979857
"KIAA0195",0.00032488628979857
"C1orf95",0.00032488628979857
"ZNF862",0.00032488628979857
"OPHN1",0.00032488628979857
"CDCA4",0.00032488628979857
"IPO7",0.00032488628979857
"SNX33",0.00032488628979857
"WNT5B",0.00032488628979857
"ARID3A",0.00032488628979857
"SIX2",0.00032488628979857
"MID1",0.00032488628979857
"ABLIM3",0.00032488628979857
"MMP15",0.00032488628979857
"LINGO1",0.00032488628979857
"SLC6A17",0.00032488628979857
"FRG1B",0.00032488628979857
"NAV1",0.00032488628979857
"ALDH16A1",0.00032488628979857
"NOTCH4",0.00032488628979857
"VN1R1",0.00032488628979857
"RRP36",0.00032488628979857
"DNAH10OS",0.00032488628979857
"NHP2",0.00032488628979857
"FYCO1",0.00032488628979857
"HYOU1",0.00032488628979857
"VTI1B",0.00032488628979857
"LCAT",0.00032488628979857
"KSR2",0.00032488628979857
"GIPC1",0.00032488628979857
"METTL16",0.00032488628979857
"SEZ6L2",0.00032488628979857
"TEX22",0.00032488628979857
"KPNA6",0.00032488628979857
"SSTR3",0.00032488628979857
"TMEM178B",0.00032488628979857
"SPECC1L",0.00032488628979857
"ZNF317",0.00032488628979857
"GALNT10",0.00032488628979857
"MUC3A",0.00032488628979857
"CYP2B6",0.00032488628979857
"PLAGL2",0.00032488628979857
"SPTBN2",0.00032488628979857
"SH3PXD2B",0.00032488628979857
"NLRP1",0.00032488628979857
"TNFRSF11A",0.00032488628979857
"ESPNL",0.00032488628979857
"FAM53A",0.00032488628979857
"CD177",0.00032488628979857
"FGFR3",0.00032488628979857
"AC010536.1",0.00032488628979857
"STOX2",0.00032488628979857
"NT5C1A",0.00032488628979857
"MYH10",0.00032488628979857
"MARCH6",0.00032488628979857
"RNF144A",0.00032488628979857
"STAC2",0.00032488628979857
"NCS1",0.00032488628979857
"IQSEC3",0.00032488628979857
"CASC10",0.00032488628979857
"RABGEF1",0.00032488628979857
"PLIN4",0.00032488628979857
"HTR6",0.00032488628979857
"PADI2",0.00032488628979857
"TUBA3D",0.00032488628979857
"RTN2",0.00032488628979857
"NRG2",0.00032488628979857
"FSTL4",0.00032488628979857
"SH3GLB2",0.00032488628979857
"RARA",0.00032488628979857
"C1QTNF6",0.00032488628979857
"MYT1",0.00032488628979857
"RPS6KA2",0.00032488628979857
"JUNB",0.00032488628979857
"HES2",0.00032488628979857
"PPARA",0.00032488628979857
"FOXK1",0.00032488628979857
"NAIF1",0.00032488628979857
"B3GALT5",0.00032488628979857
"RAI1",0.00032488628979857
"FJX1",0.00032488628979857
"OGDH",0.00032488628979857
"C15orf52",0.00032488628979857
"PHLDA3",0.00032488628979857
"PRKRIP1",0.00032488628979857
"USP6",0.00032488628979857
"DDX31",0.00032488628979857
"KBTBD12",0.00032488628979857
"PLXNA1",0.00032488628979857
"HIF1AN",0.00032488628979857
"CELSR1",0.00032488628979857
"NTPCR",0.00032488628979857
"LAMC3",0.00032488628979857
"ARHGEF39",0.00032488628979857
"ATG13",0.00032488628979857
"CLASP1",0.00032488628979857
"TAL2",0.00032488628979857
"ANKRD45",0.00032488628979857
"PPP1R3E",0.00032488628979857
"TBL1X",0.00032488628979857
"RBM38",0.00032488628979857
"WBSCR17",0.00032488628979857
"HMGA1",0.00032488628979857
"TIGD5",0.00032488628979857
"PGR",0.00032488628979857
"ST13",0.00032488628979857
"CDAN1",0.00032488628979857
"DAK",0.00032488628979857
"NLGN2",0.00032488628979857
"TOM1L2",0.00032488628979857
"RELA",0.00032488628979857
"KLHL6",0.00032488628979857
"CCDC80",0.00032488628979857
"ANKS6",0.00032488628979857
"AKNA",0.00032488628979857
"LRCH4",0.00032488628979857
"MEGF6",0.00032488628979857
"PIANP",0.00032488628979857
"ITPR3",0.00032488628979857
"KMT2A",0.00032488628979857
"ARHGDIA",0.00032488628979857
"OLFML2A",0.00032488628979857
"CNTNAP2",0.00032488628979857
"LSG1",0.00032488628979857
"NDOR1",0.00032488628979857
"PER3",0.00032488628979857
"N4BP1",0.00032488628979857
"RBM3",0.00032488628979857
"MICAL2",0.00032488628979857
"C10orf76",0.00032488628979857
"FRMD5",0.00032488628979857
"CENPO",0.00032488628979857
"SLC12A6",0.00032488628979857
"ZBTB37",0.00032488628979857
"GBX2",0.00032488628979857
"MTL5",0.00032488628979857
"TIAL1",0.00032488628979857
"CLIP1",0.00032488628979857
"ATRN",0.00032488628979857
"PLCH2",0.00032488628979857
"GABBR1",0.00032488628979857
"VSIG8",0.00032488628979857
"ERBB4",0.00032488628979857
"LHX4",0.00032488628979857
"SYT12",0.00032488628979857
"CDC25A",0.00032488628979857
"ZNF576",0.00032488628979857
"PTDSS2",0.00032488628979857
"CERS4",0.00032488628979857
"ZNF321P",0.00032488628979857
"ARHGAP19-SLIT1",0.00032488628979857
"PAIP2B",0.00032488628979857
"PDDC1",0.00032488628979857
"XPO5",0.00032488628979857
"RNF19B",0.00032488628979857
"HOOK3",0.00032488628979857
"MLXIP",0.00032488628979857
"WBSCR27",0.00032488628979857
"TRAF1",0.00032488628979857
"RIMS3",0.00032488628979857
"ANKFY1",0.00032488628979857
"MKI67",0.00032488628979857
"TNKS",0.00032488628979857
"TMEM151B",0.00032488628979857
"CCDC137",0.00032488628979857
"PTCHD2",0.00032488628979857
"LPIN2",0.00032488628979857
"EEF2K",0.00032488628979857
"MBD3",0.00032488628979857
"KIAA1456",0.00032488628979857
"LRRC14",0.00032488628979857
"MSI2",0.00032488628979857
"NRDE2",0.00032488628979857
"BVES",0.00032488628979857
"BBS5",0.00032488628979857
"ST7L",0.00032488628979857
"GGACT",0.00032488628979857
"SERPINE1",0.00032488628979857
"ICOSLG",0.00032488628979857
"AFF2",0.00032488628979857
"GPSM2",0.00032488628979857
"KIF1A",0.00032488628979857
"TXNRD3NB",0.00032488628979857
"DGCR6L",0.00032488628979857
"AGAP1",0.00032488628979857
"SLC2A4RG",0.00032488628979857
"MTR",0.00032488628979857
"CBX8",0.00032488628979857
"NUB1",0.00032488628979857
"TAB1",0.00032488628979857
"PNPLA5",0.00032488628979857
"RBM33",0.00032488628979857
"RPL10A",0.00032488628979857
"ANKRD33B",0.00032488628979857
"TIGD2",0.00032488628979857
"MBP",0.00032488628979857
"STEAP3",0.00032488628979857
"CCDC144A",0.00032488628979857
"TNFRSF13C",0.00032488628979857
"DCPS",0.00032488628979857
"TNFAIP2",0.00032488628979857
"ATP1B2",0.00032488628979857
"MECP2",0.00032488628979857
"NONO",0.00032488628979857
"KLHL30",0.00032488628979857
"DGAT2",0.00032488628979857
"USP32",0.00032488628979857
"GNG7",0.00032488628979857
"KLHL42",0.00032488628979857
"MED7",0.00032488628979857
"DMWD",0.00032488628979857
"RNF32",0.00032488628979857
"GREB1",0.00032488628979857
"CARF",0.00032488628979857
"C2orf48",0.00032488628979857
"AP2B1",0.00032488628979857
"KDM5B",0.00032488628979857
"RASA4",0.00032488628979857
"P2RY2",0.00032488628979857
"CHD1",0.00032488628979857
"TMEM241",0.00032488628979857
"HMOX2",0.00032488628979857
"RPL28",0.00032488628979857
"IER3IP1",0.00032488628979857
"TBRG1",0.00032488628979857
"VGLL4",0.00032488628979857
"TPGS2",0.00032488628979857
"PGPEP1",0.00032488628979857
"KDM5C",0.00032488628979857
"COL12A1",0.00032488628979857
"MTUS2",0.00032488628979857
"PIK3CD",0.00032488628979857
"USP37",0.00032488628979857
"C1orf21",0.00032488628979857
"TENM4",0.00032488628979857
"TMEM151A",0.00032488628979857
"FANCA",0.00032488628979857
"WDR5B",0.00032488628979857
"PDXK",0.00032488628979857
"THG1L",0.00032488628979857
"NFYA",0.00032488628979857
"RANBP3",0.00032488628979857
"TFR2",0.00032488628979857
"ELMSAN1",0.00032488628979857
"SLIT1",0.00032488628979857
"RHPN1",0.00032488628979857
"FGFR1OP",0.00032488628979857
"MRAS",0.00032488628979857
"C9orf64",0.00032488628979857
"TFAP2B",0.00032488628979857
"ELL",0.00032488628979857
"TRIM45",0.00032488628979857
"TMED1",0.00032488628979857
"KLHL24",0.00032488628979857
"TMEM11",0.00032488628979857
"KIAA0753",0.00032488628979857
"TRAF3IP1",0.00032488628979857
"OTUB2",0.00032488628979857
"PRIM1",0.00032488628979857
"IER2",0.00032488628979857
"TFAM",0.00032488628979857
"EXOC8",0.00032488628979857
"TPBG",0.00032488628979857
"RGP1",0.00032488628979857
"EFNA5",0.00032488628979857
"SFT2D2",0.00032488628979857
"ISM2",0.00032488628979857
"LMF1",0.00032488628979857
"TSPAN31",0.00032488628979857
"PACS2",0.00032488628979857
"RAD18",0.00032488628979857
"EIF2AK1",0.00032488628979857
"ZNF485",0.00032488628979857
"MRPS11",0.00032488628979857
"MPP6",0.00032488628979857
"DIS3",0.00032488628979857
"FAM105B",0.00032488628979857
"CABLES1",0.00032488628979857
"B4GALT7",0.00032488628979857
"FASTKD2",0.00032488628979857
"PLCG1",0.00032488628979857
"TLN2",0.00032488628979857
"CASP9",0.00032488628979857
"C18orf21",0.00032488628979857
"ZNF766",0.00032488628979857
"MMAB",0.00032488628979857
"PBX1",0.00032488628979857
"SMIM12",0.00032488628979857
"GFRA1",0.00032488628979857
"UBE2I",0.00032488628979857
"HSD17B8",0.00032488628979857
"F10",0.00032488628979857
"ADRBK2",0.00032488628979857
"CNNM2",0.00032488628979857
"SLC47A1",0.00032488628979857
"EEA1",0.00032488628979857
"ERCC6L2",0.00032488628979857
"ASPSCR1",0.00032488628979857
"TMBIM4",0.00032488628979857
"ARHGEF1",0.00032488628979857
"PDPR",0.00032488628979857
"VPS51",0.00032488628979857
"LRRC47",0.00032488628979857
"CNP",0.00032488628979857
"GPBP1",0.00032488628979857
"VPS18",0.00032488628979857
"KCNK1",0.00032488628979857
"RNF40",0.00032488628979857
"HSBP1",0.00032488628979857
"CGRRF1",0.00032488628979857
"TRMT5",0.00032488628979857
"PHB2",0.00032488628979857
"POLR3A",0.00032488628979857
"RBM12B",0.00032488628979857
"CWF19L2",0.00032488628979857
"HM13",0.00032488628979857
"CDX2",0.00032488628979857
"MTHFR",0.00032488628979857
"MCM7",0.00032488628979857
"TNRC6C",0.00032488628979857
"PNO1",0.00032488628979857
"CKAP4",0.00032488628979857
"C1orf50",0.00032488628979857
"CNBP",0.00032488628979857
"GTPBP8",0.00032488628979857
"BRD7",0.00032488628979857
"FAM216A",0.00032488628979857
"MESP1",0.00032488628979857
"ANKMY1",0.00032488628979857
"ABCF3",0.00032488628979857
"SNX19",0.00032488628979857
"SARDH",0.00032488628979857
"CCNG2",0.00032488628979857
"MXD4",0.00032488628979857
"C9orf156",0.00032488628979857
"STAM2",0.00032488628979857
"EIF4E3",0.00032488628979857
"URGCP",0.00032488628979857
"MKKS",0.00032488628979857
"BDKRB2",0.00032488628979857
"POLE",0.00032488628979857
"SDHAF2",0.00032488628979857
"MED16",0.00032488628979857
"SP3",0.00032488628979857
"INO80",0.00032488628979857
"LYRM4",0.00032488628979857
"SLC25A44",0.00032488628979857
"PIN1",0.00032488628979857
"HDAC5",0.00032488628979857
"C11orf96",0.00032488628979857
"SERINC1",0.00032488628979857
"MAPK1",0.00032488628979857
"WDR73",0.00032488628979857
"SLC30A9",0.00032488628979857
"PYCR1",0.00032488628979857
"TM2D2",0.00032488628979857
"STK16",0.00032488628979857
"NSUN4",0.00032488628979857
"SCAMP1",0.00032488628979857
"AKR7A2",0.00032488628979857
"GPANK1",0.00032488628979857
"SF3B3",0.00032488628979857
"URB1",0.00032488628979857
"NUPL2",0.00032488628979857
"MSRB2",0.00032488628979857
"ADAP1",0.00032488628979857
"ZFP62",0.00032488628979857
"SLC22A18AS",0.00032488628979857
"FAM163B",0.00032488628979857
"NINJ1",0.00032488628979857
"NLRP6",0.00032488628979857
"RPAP2",0.00032488628979857
"LMCD1",0.00032488628979857
"ITIH5",0.00032488628979857
"AGTRAP",0.00032488628979857
"GATSL2",0.00032488628979857
"MRPS23",0.00032488628979857
"KCNK16",0.00032488628979857
"SLC35E2",0.00032488628979857
"NLRP12",0.00032488628979857
"FCRL2",0.00032488628979857
"CYP2A7",0.00032488628979857
"MOBP",0.00032488628979857
"FNDC5",0.00032488628979857
"NKAPL",0.00032488628979857
"MYO1G",0.00032488628979857
"TNMD",0.00032488628979857
"SPIC",0.00032488628979857
"AC002472.13",0.00032488628979857
"KLHDC8A",0.00032488628979857
"TUBB6",0.00032488628979857
"DDX53",0.00032488628979857
"TMEM141",0.00032488628979857
"CHRFAM7A",0.00032488628979857
"BTN3A2",0.00032488628979857
"GRWD1",0.00032488628979857
"RNF213",0.00032488628979857
"LILRA2",0.00032488628979857
"C7",0.00032488628979857
"G6PC",0.00032488628979857
"RAB5B",0.00032488628979857
"DNAH9",0.00032488628979857
"CD151",0.00032488628979857
"NME1",0.00032488628979857
"PIGP",0.00032488628979857
"GRM4",0.00032488628979857
"SERPINA1",0.00032488628979857
"TP53BP2",0.00032488628979857
"SMTNL2",0.00032488628979857
"ZNF8",0.00032488628979857
"MAG",0.00032488628979857
"NUP188",0.00032488628979857
"FABP4",0.00032488628979857
"ALDOA",0.00032488628979857
"PRMT7",0.00032488628979857
"ZNF626",0.00032488628979857
"YAE1D1",0.00032488628979857
"RPL37A",0.00032488628979857
"LRP8",0.00032488628979857
"ZNF611",0.00032488628979857
"NSMCE1",0.00032488628979857
"LIMK2",0.00032488628979857
"RHOC",0.00032488628979857
"KIF1C",0.00032488628979857
"ASGR2",0.00032488628979857
"ACOX3",0.00032488628979857
"NRXN3",0.00032488628979857
"NT5C2",0.00032488628979857
"LRRC40",0.00032488628979857
"C1QTNF8",0.00032488628979857
"XRCC5",0.00032488628979857
"BLVRA",0.00032488628979857
"KCNK5",0.00032488628979857
"HCFC2",0.00032488628979857
"ARRDC2",0.00032488628979857
"SC5D",0.00032488628979857
"CISD3",0.00032488628979857
"CLU",0.00032488628979857
"NCMAP",0.00032488628979857
"GTSE1",0.00032488628979857
"LCN10",0.00032488628979857
"TSPAN10",0.00032488628979857
"CTAG1B",0.00032488628979857
"RASA4B",0.00032488628979857
"LDOC1",0.00032488628979857
"CTAG1A",0.00032488628979857
"PPP2R5C",0.00032488628979857
"BTBD3",0.00032488628979857
"C15orf39",0.00032488628979857
"C3orf38",0.00032488628979857
"ELAVL4",0.00032488628979857
"SLC16A2",0.00032488628979857
"GREM2",0.00032488628979857
"EIF4G3",0.00032488628979857
"RPN1",0.00032488628979857
"ZFP36L2",0.00032488628979857
"LRAT",0.00032488628979857
"MXI1",0.00032488628979857
"HOXA5",0.00032488628979857
"FOXF1",0.00032488628979857
"YBX1",0.00032488628979857
"PLEKHA3",0.00032488628979857
"MEIS1",0.00032488628979857
"LRP5",0.00032488628979857
"UBE2E2",0.00032488628979857
"IFT20",0.00032488628979857
"PIPOX",0.00032488628979857
"MOB1A",0.00032488628979857
"C19orf44",0.00032488628979857
"KCNE3",0.00032488628979857
"SHOX2",0.00032488628979857
"USPL1",0.00032488628979857
"ATP1B1",0.00032488628979857
"CEPT1",0.00032488628979857
"C8orf86",0.00032488628979857
"CCDC39",0.00032488628979857
"POU4F1",0.00032488628979857
"PAX6",0.00032488628979857
"SLC11A2",0.00032488628979857
"RBM24",0.00032488628979857
"HSPH1",0.00032488628979857
"CHSY1",0.00032488628979857
"MAL2",0.00032488628979857
"IGFBP4",0.00032488628979857
"PRKD1",0.00032488628979857
"EIF4H",0.00032488628979857
"LYSMD3",0.00032488628979857
"TMEM26",0.00032488628979857
"JAK2",0.00032488628979857
"TIMM8A",0.00032488628979857
"GRIN2B",0.00032488628979857
"FAM175B",0.00032488628979857
"CAST",0.00032488628979857
"C15orf41",0.00032488628979857
"AC140061.12",0.00032488628979857
"RASSF8",0.00032488628979857
"AL117190.3",0.00032488628979857
"HOXA3",0.00032488628979857
"HLCS",0.00032488628979857
"CNIH4",0.00032488628979857
"OTP",0.00032488628979857
"UBE3A",0.00032488628979857
"MATR3",0.00032488628979857
"AKIRIN1",0.00032488628979857
"KLF5",0.00032488628979857
"GRIK2",0.00032488628979857
"C7orf55-LUC7L2",0.00032488628979857
"WWC2",0.00032488628979857
"HERPUD1",0.00032488628979857
"YAP1",0.00032488628979857
"PDGFA",0.00032488628979857
"LUC7L2",0.00032488628979857
"RMDN3",0.00032488628979857
"PIAS1",0.00032488628979857
"INSIG2",0.00032488628979857
"UST",0.00032488628979857
"RS1",0.00032488628979857
"PACSIN1",0.00032488628979857
"SLC2A8",0.00032488628979857
"ASCL1",0.00032488628979857
"SGMS1",0.00032488628979857
"CCDC176",0.00032488628979857
"SENP2",0.00032488628979857
"USP1",0.00032488628979857
"CCDC117",0.00032488628979857
"GPR39",0.00032488628979857
"SYP",0.00032488628979857
"PDGFC",0.00032488628979857
"C17orf85",0.00032488628979857
"SPRY3",0.00032488628979857
"SPAG9",0.00032488628979857
"AC006372.1",0.00032488628979857
"RGS16",0.00032488628979857
"HIVEP2",0.00032488628979857
"EBF3",0.00032488628979857
"DIAPH2",0.00032488628979857
"GMFB",0.00032488628979857
"CSNK2A1",0.00032488628979857
"KCNAB3",0.00032488628979857
"UBA2",0.00032488628979857
"VAT1L",0.00032488628979857
"ACSL3",0.00032488628979857
"EPB41L2",0.00032488628979857
"SERBP1",0.00032488628979857
"FLG2",0.00032488628979857
"HS3ST3B1",0.00032488628979857
"ZFYVE26",0.00032488628979857
"SYNJ2BP",0.00032488628979857
"ATG2B",0.00032488628979857
"ADAT2",0.00032488628979857
"ARAP2",0.00032488628979857
"KLLN",0.00032488628979857
"SYPL2",0.00032488628979857
"AKAP1",0.00032488628979857
"C15orf54",0.00032488628979857
"PDPK1",0.00032488628979857
"AHR",0.00032488628979857
"DPY19L3",0.00032488628979857
"ATXN7L1",0.00032488628979857
"KIAA1199",0.00032488628979857
"MAPRE2",0.00032488628979857
"CTBP2",0.00032488628979857
"MLK4",0.00032488628979857
"PDE11A",0.00032488628979857
"EHMT1",0.00032488628979857
"GPATCH2L",0.00032488628979857
"RNASEH2B",0.00032488628979857
"SYTL3",0.00032488628979857
"MSL2",0.00032488628979857
"DNAJC16",0.00032488628979857
"ARL4C",0.00032488628979857
"SOCS4",0.00032488628979857
"NBEA",0.00032488628979857
"VTI1A",0.00032488628979857
"PTPN3",0.00032488628979857
"C7orf60",0.00032488628979857
"SOX12",0.00032488628979857
"TBC1D9",0.00032488628979857
"TRPS1",0.00032488628979857
"FRRS1",0.00032488628979857
"SOX21",0.00032488628979857
"MYO9A",0.00032488628979857
"RBM48",0.00032488628979857
"CREBZF",0.00032488628979857
"KLHL9",0.00032488628979857
"NR6A1",0.00032488628979857
"TNPO3",0.00032488628979857
"CYP7B1",0.00032488628979857
"PLXNA4",0.00032488628979857
"TMEM65",0.00032488628979857
"DST",0.00032488628979857
"MLLT1",0.00032488628979857
"MPP5",0.00032488628979857
"FKBP5",0.00032488628979857
"ANGEL2",0.00032488628979857
"FAM168B",0.00032488628979857
"GRM5",0.00032488628979857
"BNC2",0.00032488628979857
"SETBP1",0.00032488628979857
"SLC4A4",0.00032488628979857
"WNT8B",0.00032488628979857
"EIF3H",0.00032488628979857
"SHB",0.00032488628979857
"CASZ1",0.00032488628979857
"CYB5B",0.00032488628979857
"NOTCH2",0.00032488628979857
"BACH2",0.00032488628979857
"EXT2",0.00032488628979857
"CCDC171",0.00032488628979857
"KLF8",0.00032488628979857
"MED13",0.00032488628979857
"AP1S1",0.00032488628979857
"BCORL1",0.00032488628979857
"DLG3",0.00032488628979857
"LHX9",0.00032488628979857
"SOGA3",0.00032488628979857
"SRRM3",0.00032488628979857
"SETX",0.00032488628979857
"COL4A4",0.00032488628979857
"EMC3",0.00032488628979857
"SLC31A1",0.00032488628979857
"KLF12",0.00032488628979857
"CPPED1",0.00032488628979857
"ARHGEF12",0.00032488628979857
"DACH1",0.00032488628979857
"SAR1A",0.00032488628979857
"CDC37L1",0.00032488628979857
"HNRNPD",0.00032488628979857
"CORO2A",0.00032488628979857
"FAM83F",0.00032488628979857
"INSR",0.00032488628979857
"LMLN",0.00032488628979857
"PDE5A",0.00032488628979857
"MAP3K1",0.00032488628979857
"IKZF3",0.00032488628979857
"NDUFB9",0.00032488628979857
"GTDC1",0.00032488628979857
"SGIP1",0.00032488628979857
"YWHAB",0.00032488628979857
"RNF126",0.00032488628979857
"SLC25A12",0.00032488628979857
"GALNT15",0.00032488628979857
"NAT10",0.00032488628979857
"IGSF10",0.00032488628979857
"SOX14",0.00032488628979857
"IFT74",0.00032488628979857
"CBX2",0.00032488628979857
"ZNF366",0.00032488628979857
"CD69",0.00032488628979857
"DCAF6",0.00032488628979857
"FBXW7",0.00032488628979857
"FNIP1",0.00032488628979857
"B3GALT2",0.00032488628979857
"RAB23",0.00032488628979857
"HIPK3",0.00032488628979857
"MAN2A1",0.00032488628979857
"BTG2",0.00032488628979857
"GLRA1",0.00032488628979857
"RPL15",0.00032488628979857
"CLDN11",0.00032488628979857
"MYO1B",0.00032488628979857
"SNAPC1",0.00032488628979857
"SLC12A5",0.00032488628979857
"PPCS",0.00032488628979857
"BCAT2",0.00032488628979857
"NSF",0.00032488628979857
"ZFYVE21",0.00032488628979857
"LHFPL2",0.00032488628979857
"PCOLCE2",0.00032488628979857
"UGP2",0.00032488628979857
"ERGIC2",0.00032488628979857
"MAP2K4",0.00032488628979857
"FAM150B",0.00032488628979857
"FAM20C",0.00032488628979857
"BTLA",0.00032488628979857
"CHST1",0.00032488628979857
"NKX2-3",0.00032488628979857
"ANP32E",0.00032488628979857
"TCF21",0.00032488628979857
"KIAA1279",0.00032488628979857
"TOB1",0.00032488628979857
"SPRYD4",0.00032488628979857
"GRAMD3",0.00032488628979857
"UBXN4",0.00032488628979857
"EPB41L4A-AS2",0.00032488628979857
"DUS2",0.00032488628979857
"CBLN4",0.00032488628979857
"NEFM",0.00032488628979857
"MORC3",0.00032488628979857
"IDH1",0.00032488628979857
"G3BP2",0.00032488628979857
"DUSP10",0.00032488628979857
"OAZ3",0.00032488628979857
"KIAA1432",0.00032488628979857
"CNEP1R1",0.00032488628979857
"KLF2",0.00032488628979857
"GPR180",0.00032488628979857
"SLC25A32",0.00032488628979857
"DKK3",0.00032488628979857
"ARMC1",0.00032488628979857
"FHL2",0.00032488628979857
"KLHL14",0.00032488628979857
"ADRB1",0.00032488628979857
"SLC17A6",0.00032488628979857
"MOAP1",0.00032488628979857
"TAGAP",0.00032488628979857
"DUSP5",0.00032488628979857
"PPP1R37",0.00032488628979857
"SNN",0.00032488628979857
"KIAA1109",0.00032488628979857
"CHCHD10",0.00032488628979857
"FAM19A1",0.00032488628979857
"RSBN1",0.00032488628979857
"NECAP1",0.00032488628979857
"SRPR",0.00032488628979857
"USP28",0.00032488628979857
"RNF38",0.00032488628979857
"PLEKHB2",0.00032488628979857
"CHST7",0.00032488628979857
"TMEM229A",0.00032488628979857
"RHPN2",0.00032488628979857
"RNF141",0.00032488628979857
"GNAQ",0.00032488628979857
"PLEKHA1",0.00032488628979857
"JOSD1",0.00032488628979857
"AARS",0.00032488628979857
"MIA3",0.00032488628979857
"CDCA7L",0.00032488628979857
"HAND1",0.00032488628979857
"UBE2Z",0.00032488628979857
"CPEB3",0.00032488628979857
"MCOLN2",0.00032488628979857
"FOXN2",0.00032488628979857
"DNAJB9",0.00032488628979857
"C21orf91",0.00032488628979857
"TEF",0.00032488628979857
"REV3L",0.00032488628979857
"SCRG1",0.00032488628979857
"WASL",0.00032488628979857
"ASPN",0.00032488628979857
"ASPH",0.00032488628979857
"SOX4",0.00032488628979857
"RGS3",0.00032488628979857
"LEPREL2",0.00032488628979857
"EFR3A",0.00032488628979857
