"","x"
"BCAS2",6.05497921123804e-05
"ERI1",6.05497921123804e-05
"ZNF257",6.05497921123804e-05
"KIAA0319",6.05497921123804e-05
"PADI2",6.05497921123804e-05
"ADCYAP1",6.05497921123804e-05
"GID8",6.05497921123804e-05
"NDUFA4",6.05497921123804e-05
"SYPL1",6.05497921123804e-05
"ZFAND5",6.05497921123804e-05
"SEMA3G",6.05497921123804e-05
"C5orf22",6.05497921123804e-05
"TRIO",6.05497921123804e-05
"SRP72",6.05497921123804e-05
"PLEKHG3",6.05497921123804e-05
"NOP9",6.05497921123804e-05
"CPSF6",6.05497921123804e-05
"WISP2",6.05497921123804e-05
"FAM211A",6.05497921123804e-05
"FAM114A2",6.05497921123804e-05
"SLC35B3",6.05497921123804e-05
"CCNL1",6.05497921123804e-05
"GNAI1",6.05497921123804e-05
"C5orf63",6.05497921123804e-05
"KIAA0907",6.05497921123804e-05
"ETV7",6.05497921123804e-05
"TAF5",6.05497921123804e-05
"OSBPL6",6.05497921123804e-05
"NDFIP2",6.05497921123804e-05
"XPNPEP3",6.05497921123804e-05
"CDK13",6.05497921123804e-05
"CENPC",6.05497921123804e-05
"ZCCHC8",6.05497921123804e-05
"BPNT1",6.05497921123804e-05
"FRAS1",6.05497921123804e-05
"RHOBTB2",6.05497921123804e-05
"PPP3R1",6.05497921123804e-05
"LARP1",6.05497921123804e-05
"PRRX1",6.05497921123804e-05
"SMYD4",6.05497921123804e-05
"PCM1",6.05497921123804e-05
"ABCA2",6.05497921123804e-05
"FAM9B",6.05497921123804e-05
"TBX19",6.05497921123804e-05
"DAAM2",6.05497921123804e-05
"AKT1",6.05497921123804e-05
"TRPM1",6.05497921123804e-05
"MYH11",6.05497921123804e-05
"OTOG",6.05497921123804e-05
"CTSS",6.05497921123804e-05
"ADRA2B",6.05497921123804e-05
"ZNF674",6.05497921123804e-05
"AC079210.1",6.05497921123804e-05
"WISP3",6.05497921123804e-05
"ATG4C",6.05497921123804e-05
"DIP2B",6.05497921123804e-05
"NCAPG",6.05497921123804e-05
"HEATR5A",6.05497921123804e-05
"B3GALTL",6.05497921123804e-05
"HAUS2",6.05497921123804e-05
"TIMP3",6.05497921123804e-05
"SEC61A2",6.05497921123804e-05
"CACNA1G",6.05497921123804e-05
"CUL2",6.05497921123804e-05
"GOT2",6.05497921123804e-05
"NDUFC1",6.05497921123804e-05
"CD58",6.05497921123804e-05
"SLC16A5",6.05497921123804e-05
"WIPI1",6.05497921123804e-05
"CAMSAP2",6.05497921123804e-05
"ANO5",6.05497921123804e-05
"RAPGEF3",6.05497921123804e-05
"WDHD1",6.05497921123804e-05
"OSBPL11",6.05497921123804e-05
"SNRPE",6.05497921123804e-05
"NNMT",6.05497921123804e-05
"CEP135",6.05497921123804e-05
"HMCES",6.05497921123804e-05
"SF3A3",6.05497921123804e-05
"AP3B1",6.05497921123804e-05
"ELP6",6.05497921123804e-05
"NPAT",6.05497921123804e-05
"ANKRD29",6.05497921123804e-05
"TIMM9",6.05497921123804e-05
"ATP5A1",6.05497921123804e-05
"ABCF2",6.05497921123804e-05
"LDHC",6.05497921123804e-05
"PPP2R2B",6.05497921123804e-05
"SLC35G1",6.05497921123804e-05
"FDX1",6.05497921123804e-05
"ESF1",6.05497921123804e-05
"VRK1",6.05497921123804e-05
"WDR73",6.05497921123804e-05
"RBBP7",6.05497921123804e-05
"FASTKD2",6.05497921123804e-05
"RRM1",6.05497921123804e-05
"GCC1",6.05497921123804e-05
"COMMD10",6.05497921123804e-05
"COA1",6.05497921123804e-05
"SNCA",6.05497921123804e-05
"BTF3",6.05497921123804e-05
"YARS2",6.05497921123804e-05
"ARL1",6.05497921123804e-05
"NUP35",6.05497921123804e-05
"NME1-NME2",6.05497921123804e-05
"DUT",6.05497921123804e-05
"LARS",6.05497921123804e-05
"PNRC1",6.05497921123804e-05
"NME2",6.05497921123804e-05
"COA4",6.05497921123804e-05
"CSTF2",6.05497921123804e-05
"BCL11A",6.05497921123804e-05
"FBXO25",6.05497921123804e-05
"ACAT1",6.05497921123804e-05
"IL17RB",6.05497921123804e-05
"ZWINT",6.05497921123804e-05
"FAM216A",6.05497921123804e-05
"MINPP1",6.05497921123804e-05
"PPP1R3D",6.05497921123804e-05
"IARS2",6.05497921123804e-05
"TOPBP1",6.05497921123804e-05
"CHML",6.05497921123804e-05
"C3orf17",6.05497921123804e-05
"TM4SF5",6.05497921123804e-05
"PGBD1",6.05497921123804e-05
"ELF3",6.05497921123804e-05
"PCDHB2",6.05497921123804e-05
"GPANK1",6.05497921123804e-05
"MCM10",6.05497921123804e-05
"CLNS1A",6.05497921123804e-05
"AIFM1",6.05497921123804e-05
"GTF2B",6.05497921123804e-05
"AGBL5",6.05497921123804e-05
"MRPL46",6.05497921123804e-05
"RFC5",6.05497921123804e-05
"DECR1",6.05497921123804e-05
"FRA10AC1",6.05497921123804e-05
"SLC29A3",6.05497921123804e-05
"TARS",6.05497921123804e-05
"TRIP4",6.05497921123804e-05
"TMEFF2",6.05497921123804e-05
"PHKB",6.05497921123804e-05
"PRPSAP1",6.05497921123804e-05
"NPC2",6.05497921123804e-05
"COCH",6.05497921123804e-05
"C18orf42",6.05497921123804e-05
"ARHGEF5",6.05497921123804e-05
"OR2A4",6.05497921123804e-05
"GATA3",6.05497921123804e-05
"EIF2B2",6.05497921123804e-05
"INTS7",6.05497921123804e-05
"TM9SF2",6.05497921123804e-05
"CYB5R1",6.05497921123804e-05
"CXCL13",6.05497921123804e-05
"MYOZ1",6.05497921123804e-05
"NPC1",6.05497921123804e-05
"SLBP",6.05497921123804e-05
"RBP4",6.05497921123804e-05
"AGAP9",6.05497921123804e-05
"ZNF574",6.05497921123804e-05
"IGSF6",6.05497921123804e-05
"LGR4",6.05497921123804e-05
"CLGN",6.05497921123804e-05
"BET1",6.05497921123804e-05
"MRPL36",6.05497921123804e-05
"ZNF17",6.05497921123804e-05
"NFIL3",6.05497921123804e-05
"NME1",6.05497921123804e-05
"C1orf112",6.05497921123804e-05
"CDNF",6.05497921123804e-05
"FAM162B",6.05497921123804e-05
"TMEM199",6.05497921123804e-05
"RHOF",6.05497921123804e-05
"ADAD1",6.05497921123804e-05
"HSPB3",6.05497921123804e-05
"RPL5",6.05497921123804e-05
"STK16",6.05497921123804e-05
"RGPD4",6.05497921123804e-05
"EXOSC6",6.05497921123804e-05
"TIMM23",6.05497921123804e-05
"TMEM70",6.05497921123804e-05
"CYR61",6.05497921123804e-05
"TGFBI",6.05497921123804e-05
"CYB5A",6.05497921123804e-05
"KIAA0430",6.05497921123804e-05
"SOX17",6.05497921123804e-05
"MS4A6A",6.05497921123804e-05
"GPC5",6.05497921123804e-05
"THAP8",6.05497921123804e-05
"C1orf210",6.05497921123804e-05
"RYK",6.05497921123804e-05
"NLRP6",6.05497921123804e-05
"TCTN1",6.05497921123804e-05
"DENND2A",6.05497921123804e-05
"CCDC132",6.05497921123804e-05
"ACSM2B",6.05497921123804e-05
"GNG11",6.05497921123804e-05
"CYP2C8",6.05497921123804e-05
"ZNF461",6.05497921123804e-05
"GFM1",6.05497921123804e-05
"PCDHB15",6.05497921123804e-05
"ZNF839",6.05497921123804e-05
"MRPL15",6.05497921123804e-05
"SAP30",6.05497921123804e-05
"FIGNL1",6.05497921123804e-05
"RTCB",6.05497921123804e-05
"FUS",6.05497921123804e-05
"DYRK1B",6.05497921123804e-05
"MED31",6.05497921123804e-05
"APOB",6.05497921123804e-05
"NDRG2",6.05497921123804e-05
"IL8",6.05497921123804e-05
"CCDC39",6.05497921123804e-05
"KCNMB2",6.05497921123804e-05
"PTTG1IP",6.05497921123804e-05
"TAGAP",6.05497921123804e-05
"NCK2",6.05497921123804e-05
"BIRC6",6.05497921123804e-05
"CHODL",6.05497921123804e-05
"MTCP1",6.05497921123804e-05
"B3GALNT1",6.05497921123804e-05
"NASP",6.05497921123804e-05
"MEI4",6.05497921123804e-05
"NDC1",6.05497921123804e-05
"NOP58",6.05497921123804e-05
"ARL15",6.05497921123804e-05
"MTMR2",6.05497921123804e-05
"SULT1C2",6.05497921123804e-05
"TMPRSS11E",6.05497921123804e-05
"THBS4",6.05497921123804e-05
"RUFY3",6.05497921123804e-05
"STK32B",6.05497921123804e-05
"AC022498.1",6.05497921123804e-05
"FAM133A",6.05497921123804e-05
"ANKRD34B",6.05497921123804e-05
"TUSC1",6.05497921123804e-05
"RNFT1",6.05497921123804e-05
"RUNX2",6.05497921123804e-05
"GALNTL6",6.05497921123804e-05
"FBXL22",6.05497921123804e-05
"GYG1",6.05497921123804e-05
"C10orf67",6.05497921123804e-05
"AC104472.1",6.05497921123804e-05
"WIPI2",6.05497921123804e-05
"PLAGL1",6.05497921123804e-05
"ASB5",6.05497921123804e-05
"SUMO3",6.05497921123804e-05
"RAB6C",6.05497921123804e-05
"ZNF720",6.05497921123804e-05
"VPS45",6.05497921123804e-05
"MTMR6",6.05497921123804e-05
"HIBADH",6.05497921123804e-05
"IL24",6.05497921123804e-05
"TSFM",6.05497921123804e-05
"LZTS2",6.05497921123804e-05
"TMPRSS2",6.05497921123804e-05
"NR1H4",6.05497921123804e-05
"AKR1C2",6.05497921123804e-05
"BAX",6.05497921123804e-05
"FGF13",6.05497921123804e-05
"DDX55",6.05497921123804e-05
"CLTC",6.05497921123804e-05
"GFI1",6.05497921123804e-05
"DZIP1L",6.05497921123804e-05
"HMGCS1",6.05497921123804e-05
"IKZF5",6.05497921123804e-05
"CCDC38",6.05497921123804e-05
"FAM214A",6.05497921123804e-05
"RAB2B",6.05497921123804e-05
"TRPC3",6.05497921123804e-05
"CXCL12",6.05497921123804e-05
"COX17",6.05497921123804e-05
"SLAMF7",6.05497921123804e-05
"ZNF492",6.05497921123804e-05
"GOLGA6C",6.05497921123804e-05
"SDR16C5",6.05497921123804e-05
"EFEMP1",6.05497921123804e-05
"TCEAL1",6.05497921123804e-05
"RCBTB1",6.05497921123804e-05
"ANKRD10",6.05497921123804e-05
"KCNA3",6.05497921123804e-05
"RBM3",6.05497921123804e-05
"TMEM232",6.05497921123804e-05
"RANBP9",6.05497921123804e-05
"INSC",6.05497921123804e-05
"LCLAT1",6.05497921123804e-05
"SLC17A6",6.05497921123804e-05
"CCDC117",6.05497921123804e-05
"PPP1R14C",6.05497921123804e-05
"LRRC7",6.05497921123804e-05
"ZFAND4",6.05497921123804e-05
"KDR",6.05497921123804e-05
"NXPH2",6.05497921123804e-05
"KTN1",6.05497921123804e-05
"CA13",6.05497921123804e-05
"TLR5",6.05497921123804e-05
"TYW3",6.05497921123804e-05
"SNX9",6.05497921123804e-05
"XPO7",6.05497921123804e-05
"AC012215.1",6.05497921123804e-05
"SLC18A2",6.05497921123804e-05
"GOLGA8H",6.05497921123804e-05
"UST",6.05497921123804e-05
"INSM2",6.05497921123804e-05
"TMEM38A",6.05497921123804e-05
"GOLGA8K",6.05497921123804e-05
"PSPC1",6.05497921123804e-05
"TRIM40",6.05497921123804e-05
"ZIC3",6.05497921123804e-05
"TRAPPC6B",6.05497921123804e-05
"NTRK2",6.05497921123804e-05
"TMEM55B",6.05497921123804e-05
"GOLGA8N",6.05497921123804e-05
"MMAA",6.05497921123804e-05
"SUCNR1",6.05497921123804e-05
"PHC2",6.05497921123804e-05
"THAP2",6.05497921123804e-05
"WASF3",6.05497921123804e-05
"OSBPL9",6.05497921123804e-05
"SMLR1",6.05497921123804e-05
"ZPLD1",6.05497921123804e-05
"CDH22",6.05497921123804e-05
"NHSL1",6.05497921123804e-05
"ST6GALNAC5",6.05497921123804e-05
"KIT",6.05497921123804e-05
"ODF2",6.05497921123804e-05
"ZNF319",6.05497921123804e-05
"ARF3",6.05497921123804e-05
"COL26A1",6.05497921123804e-05
"CFTR",6.05497921123804e-05
"MTMR7",6.05497921123804e-05
"SYN1",6.05497921123804e-05
"COIL",6.05497921123804e-05
"RABGEF1",6.05497921123804e-05
"UBE2D4",6.05497921123804e-05
"LYPLAL1",6.05497921123804e-05
"GBP1",6.05497921123804e-05
"RPL10",6.05497921123804e-05
"BCL6B",6.05497921123804e-05
"LCA5",6.05497921123804e-05
"CAPN7",6.05497921123804e-05
"TRAPPC13",6.05497921123804e-05
"UBR5",6.05497921123804e-05
"MTUS1",6.05497921123804e-05
"BIRC5",6.05497921123804e-05
"PIWIL2",6.05497921123804e-05
"ANO3",6.05497921123804e-05
"NAALADL2",6.05497921123804e-05
"FLRT3",6.05497921123804e-05
"MED8",6.05497921123804e-05
"AARS2",6.05497921123804e-05
"AC129492.6",6.05497921123804e-05
"TAS2R5",6.05497921123804e-05
"PCDH11Y",6.05497921123804e-05
"ZC3H13",6.05497921123804e-05
"PDE8B",6.05497921123804e-05
"TGFBRAP1",6.05497921123804e-05
"AC110781.3",6.05497921123804e-05
"ZNF514",6.05497921123804e-05
"RPL9",6.05497921123804e-05
"PCDH11X",6.05497921123804e-05
"ARHGAP18",6.05497921123804e-05
"FAM122A",6.05497921123804e-05
"GTPBP2",6.05497921123804e-05
"CRISPLD1",6.05497921123804e-05
"HEATR2",6.05497921123804e-05
"ANKRD54",6.05497921123804e-05
"PHF6",6.05497921123804e-05
"ZNF497",6.05497921123804e-05
"SULF2",6.05497921123804e-05
"SLCO2A1",6.05497921123804e-05
"NUFIP1",6.05497921123804e-05
"C17orf96",6.05497921123804e-05
"TIGD5",6.05497921123804e-05
"C8orf59",6.05497921123804e-05
"ZNF608",6.05497921123804e-05
"MTERF",6.05497921123804e-05
"MIOS",6.05497921123804e-05
"SLC14A1",6.05497921123804e-05
"TLDC1",6.05497921123804e-05
"FAM174B",6.05497921123804e-05
"CBLB",6.05497921123804e-05
"LRRFIP1",6.05497921123804e-05
"EIF5B",6.05497921123804e-05
"CD302",6.05497921123804e-05
"C12orf73",6.05497921123804e-05
"PFDN4",6.05497921123804e-05
"LY75",6.05497921123804e-05
"LY75-CD302",6.05497921123804e-05
"CACYBP",6.05497921123804e-05
"USP3",6.05497921123804e-05
"ADSL",6.05497921123804e-05
"GOLGA6B",6.05497921123804e-05
"GOLGA6A",6.05497921123804e-05
"SCEL",6.05497921123804e-05
"C14orf1",6.05497921123804e-05
"ASB15",6.05497921123804e-05
"SEC14L4",6.05497921123804e-05
"HLA-DRB1",6.05497921123804e-05
"HECTD1",6.05497921123804e-05
"PPP1R3A",6.05497921123804e-05
"CPN1",6.05497921123804e-05
"FABP3",6.05497921123804e-05
"MRPL39",6.05497921123804e-05
"FAM47E",6.05497921123804e-05
"CC2D2A",6.05497921123804e-05
"ZNF550",6.05497921123804e-05
"NBPF15",6.05497921123804e-05
"NELL2",6.05497921123804e-05
"CTXN2",6.05497921123804e-05
"NEUROD4",6.05497921123804e-05
"CEPT1",6.05497921123804e-05
"RBM48",6.05497921123804e-05
"NBPF16",6.05497921123804e-05
"DPY30",6.05497921123804e-05
"C14orf37",6.05497921123804e-05
"TMPPE",6.05497921123804e-05
"PLK2",6.05497921123804e-05
"IMPA1",6.05497921123804e-05
"RTKN2",6.05497921123804e-05
"MOSPD1",6.05497921123804e-05
"GPR151",6.05497921123804e-05
"EBF2",6.05497921123804e-05
"CCSER1",6.05497921123804e-05
"PREB",6.05497921123804e-05
"RNF214",6.05497921123804e-05
"CPLX4",6.05497921123804e-05
"AL391421.1",6.05497921123804e-05
"TTLL6",6.05497921123804e-05
"ZNF440",6.05497921123804e-05
"ACADM",6.05497921123804e-05
"ITPR1",6.05497921123804e-05
"HSPA9",6.05497921123804e-05
"NPRL3",6.05497921123804e-05
"ARHGEF10",6.05497921123804e-05
"TSPYL6",6.05497921123804e-05
"TMEM161B",6.05497921123804e-05
"EIF2AK3",6.05497921123804e-05
"RCC1",6.05497921123804e-05
"TMEM183A",6.05497921123804e-05
"SLC26A4",6.05497921123804e-05
"YWHAH",6.05497921123804e-05
"SLC6A15",6.05497921123804e-05
"USP27X",6.05497921123804e-05
"GALNT3",6.05497921123804e-05
"BMPR1B",6.05497921123804e-05
"TMEM158",6.05497921123804e-05
"GTF2E1",6.05497921123804e-05
"C15orf54",6.05497921123804e-05
"ERG",6.05497921123804e-05
"CCL18",6.05497921123804e-05
"DNM1L",6.05497921123804e-05
"COX7C",6.05497921123804e-05
"CDO1",6.05497921123804e-05
"TMEM243",6.05497921123804e-05
"TOX2",6.05497921123804e-05
"ST3GAL3",6.05497921123804e-05
"HTR7",6.05497921123804e-05
"SLC17A8",6.05497921123804e-05
"SLC35A1",6.05497921123804e-05
"AAGAB",6.05497921123804e-05
"CAMKV",6.05497921123804e-05
"PGRMC2",6.05497921123804e-05
"BMP6",6.05497921123804e-05
"ADNP2",6.05497921123804e-05
"CCDC144NL",6.05497921123804e-05
"BCL6",6.05497921123804e-05
"PDPN",6.05497921123804e-05
"RNF185",6.05497921123804e-05
"CCR9",6.05497921123804e-05
"NIPA2",6.05497921123804e-05
"BMP7",6.05497921123804e-05
"SLC28A3",6.05497921123804e-05
"OCRL",6.05497921123804e-05
"XXbac-BPG32J3.20",6.05497921123804e-05
"SCAF8",6.05497921123804e-05
"ACAD11",6.05497921123804e-05
"CEND1",6.05497921123804e-05
"FHL1",6.05497921123804e-05
"SYTL2",6.05497921123804e-05
"ZNF354C",6.05497921123804e-05
"SLC7A6OS",6.05497921123804e-05
"AC012123.1",6.05497921123804e-05
"UBR3",6.05497921123804e-05
"CLDN2",6.05497921123804e-05
"CCDC176",6.05497921123804e-05
"MFSD2A",6.05497921123804e-05
"ACVR1",6.05497921123804e-05
"TMEM234",6.05497921123804e-05
"KIAA2026",6.05497921123804e-05
"COMMD3-BMI1",6.05497921123804e-05
"MAPKAPK2",6.05497921123804e-05
"SEC24A",6.05497921123804e-05
"CXCL5",6.05497921123804e-05
"ZNF287",6.05497921123804e-05
"EFCAB2",6.05497921123804e-05
"MLK4",6.05497921123804e-05
"PCSK1",6.05497921123804e-05
"CALD1",6.05497921123804e-05
"BMI1",6.05497921123804e-05
"KIAA1109",6.05497921123804e-05
"DENND4C",6.05497921123804e-05
"CRTAM",6.05497921123804e-05
"WIPF1",6.05497921123804e-05
"FAT4",6.05497921123804e-05
"HINT3",6.05497921123804e-05
"EFCAB6",6.05497921123804e-05
"FAM120B",6.05497921123804e-05
"CCNH",6.05497921123804e-05
"RBMXL1",6.05497921123804e-05
"NRSN2",6.05497921123804e-05
"RNF19A",6.05497921123804e-05
"FAM120C",6.05497921123804e-05
"RP11-47I22.4",6.05497921123804e-05
"GIPC2",6.05497921123804e-05
"DNAJB9",6.05497921123804e-05
"RAD9A",6.05497921123804e-05
"BTN1A1",6.05497921123804e-05
"FKBP14",6.05497921123804e-05
"RPP40",6.05497921123804e-05
"CNTN3",6.05497921123804e-05
"PSD2",6.05497921123804e-05
"TMEM39A",6.05497921123804e-05
"GALNT5",6.05497921123804e-05
"ZNF282",6.05497921123804e-05
"EARS2",6.05497921123804e-05
"NAALADL1",6.05497921123804e-05
"TATDN3",6.05497921123804e-05
"PCDH15",6.05497921123804e-05
"ENTPD6",6.05497921123804e-05
"FAM65B",6.05497921123804e-05
"CASKIN1",6.05497921123804e-05
"REEP1",6.05497921123804e-05
"C8orf58",6.05497921123804e-05
"PGF",6.05497921123804e-05
"TRPC6",6.05497921123804e-05
"EIF3H",6.05497921123804e-05
"C6orf47",6.05497921123804e-05
"RHOBTB1",6.05497921123804e-05
"STARD13",6.05497921123804e-05
"RASSF6",6.05497921123804e-05
"ZSWIM5",6.05497921123804e-05
"CUX2",6.05497921123804e-05
"RBM38",6.05497921123804e-05
"WRN",6.05497921123804e-05
"IFT74",6.05497921123804e-05
"GIN1",6.05497921123804e-05
"LINC00998",6.05497921123804e-05
"NAPA",6.05497921123804e-05
"RAPGEF4",6.05497921123804e-05
"TCOF1",6.05497921123804e-05
"ORMDL2",6.05497921123804e-05
"ATP6V1G1",6.05497921123804e-05
"USPL1",6.05497921123804e-05
"GALNT8",6.05497921123804e-05
"GPR137B",6.05497921123804e-05
"PCDH9",6.05497921123804e-05
"APOBEC2",6.05497921123804e-05
"ITIH5",6.05497921123804e-05
"PRR3",6.05497921123804e-05
"CBLN2",6.05497921123804e-05
"NDN",6.05497921123804e-05
"YRDC",6.05497921123804e-05
"JAG1",6.05497921123804e-05
"TVP23B",6.05497921123804e-05
"C9orf40",6.05497921123804e-05
"AP3S1",6.05497921123804e-05
"CNTD1",6.05497921123804e-05
"NNAT",6.05497921123804e-05
"FOXN1",6.05497921123804e-05
"SOS2",6.05497921123804e-05
"RYR3",6.05497921123804e-05
"SEMA5B",6.05497921123804e-05
"NHS",6.05497921123804e-05
"RWDD4",6.05497921123804e-05
"AC074091.13",6.05497921123804e-05
"RAB27A",6.05497921123804e-05
"C15orf53",6.05497921123804e-05
"DOCK4",6.05497921123804e-05
"TRIM10",6.05497921123804e-05
"HSPD1",6.05497921123804e-05
"CNTN5",6.05497921123804e-05
"KBTBD8",6.05497921123804e-05
"KLHDC7B",6.05497921123804e-05
"YWHAB",6.05497921123804e-05
"TRPM8",6.05497921123804e-05
"ANLN",6.05497921123804e-05
"MMD",6.05497921123804e-05
"CD300LG",6.05497921123804e-05
"MSL1",6.05497921123804e-05
"CCNE2",6.05497921123804e-05
"CEP85L",6.05497921123804e-05
"PPP1R3G",6.05497921123804e-05
"GPM6A",6.05497921123804e-05
"NCBP1",6.05497921123804e-05
"RBL2",6.05497921123804e-05
"NOS1AP",6.05497921123804e-05
"MYT1",6.05497921123804e-05
"FAM175A",6.05497921123804e-05
"NUP210",6.05497921123804e-05
"MAML1",6.05497921123804e-05
"DDX17",6.05497921123804e-05
"SH3BGRL",6.05497921123804e-05
"LBX1",6.05497921123804e-05
"SKIDA1",6.05497921123804e-05
"PPFIA2",6.05497921123804e-05
"KCNE4",6.05497921123804e-05
"MAPRE1",6.05497921123804e-05
"PARD3B",6.05497921123804e-05
"B3GALT2",6.05497921123804e-05
"ALDH1A2",6.05497921123804e-05
"LYPD5",6.05497921123804e-05
"ARHGEF38",6.05497921123804e-05
"GFPT2",6.05497921123804e-05
"KCNH7",6.05497921123804e-05
"P4HA1",6.05497921123804e-05
"MAGI2",6.05497921123804e-05
"TTC30A",6.05497921123804e-05
"PPP6R3",6.05497921123804e-05
"NOL11",6.05497921123804e-05
"HIVEP2",6.05497921123804e-05
"WDR89",6.05497921123804e-05
"C6orf132",6.05497921123804e-05
"NOL7",6.05497921123804e-05
"CNOT1",6.05497921123804e-05
"EBAG9",6.05497921123804e-05
"ZNF292",6.05497921123804e-05
"BTG1",6.05497921123804e-05
"XPO5",6.05497921123804e-05
"WRNIP1",6.05497921123804e-05
"CAST",6.05497921123804e-05
"LIPC",6.05497921123804e-05
"PMPCB",6.05497921123804e-05
"MCHR2",6.05497921123804e-05
"NCKAP5",6.05497921123804e-05
"INPP5K",6.05497921123804e-05
"REV1",6.05497921123804e-05
"PIRT",6.05497921123804e-05
"VAMP1",6.05497921123804e-05
"PPP1R37",6.05497921123804e-05
"EFNA3",6.05497921123804e-05
"MAP3K11",6.05497921123804e-05
"CYP4A11",6.05497921123804e-05
"LZTS3",6.05497921123804e-05
"CD5",6.05497921123804e-05
"ATG9A",6.05497921123804e-05
"TM9SF4",6.05497921123804e-05
"GPR56",6.05497921123804e-05
"DVL2",6.05497921123804e-05
"CARD14",6.05497921123804e-05
"KIAA0319L",6.05497921123804e-05
"CWC22",6.05497921123804e-05
"CAPN5",6.05497921123804e-05
"ANGPTL2",6.05497921123804e-05
"SYT12",6.05497921123804e-05
"WNT7A",6.05497921123804e-05
"ZC3H7B",6.05497921123804e-05
"RAPGEF1",6.05497921123804e-05
"FARP1",6.05497921123804e-05
"INA",6.05497921123804e-05
"EPHA8",6.05497921123804e-05
"NRXN2",6.05497921123804e-05
"PDGFA",6.05497921123804e-05
"AACS",6.05497921123804e-05
"CRNKL1",6.05497921123804e-05
"KLC1",6.05497921123804e-05
"RP11-73M18.2",6.05497921123804e-05
"CCT5",6.05497921123804e-05
"LEPRE1",6.05497921123804e-05
"CDR1",6.05497921123804e-05
"SYDE1",6.05497921123804e-05
"HIC1",6.05497921123804e-05
"APLN",6.05497921123804e-05
"PTPRS",6.05497921123804e-05
"FAM133B",6.05497921123804e-05
"PLXNC1",6.05497921123804e-05
"CNTNAP1",6.05497921123804e-05
"FKBP1C",6.05497921123804e-05
"STK38",6.05497921123804e-05
"FURIN",6.05497921123804e-05
"NRN1",6.05497921123804e-05
"SLC24A3",6.05497921123804e-05
"DLL4",6.05497921123804e-05
"SEL1L3",6.05497921123804e-05
"PKDCC",6.05497921123804e-05
"CA7",6.05497921123804e-05
"AXL",6.05497921123804e-05
"VWA5B2",6.05497921123804e-05
"JPH3",6.05497921123804e-05
"MPC1",6.05497921123804e-05
"IRS2",6.05497921123804e-05
"ZNF521",6.05497921123804e-05
"USP36",6.05497921123804e-05
"DDIT4",6.05497921123804e-05
"HNF1B",6.05497921123804e-05
"UBE2E2",6.05497921123804e-05
"ATP1B1",6.05497921123804e-05
"CLDN11",6.05497921123804e-05
"UGP2",6.05497921123804e-05
"ZNF804A",6.05497921123804e-05
"RNF180",6.05497921123804e-05
"SSFA2",6.05497921123804e-05
"BAI3",6.05497921123804e-05
"DMRT2",6.05497921123804e-05
"TCF7L2",6.05497921123804e-05
"HDAC10",4.03665280749203e-05
"FKBP8",4.03665280749203e-05
"STK11",4.03665280749203e-05
"PABPC1L2B",4.03665280749203e-05
"EEF1A2",4.03665280749203e-05
"ARAF",4.03665280749203e-05
"CMTM1",4.03665280749203e-05
"CEP170B",4.03665280749203e-05
"CLSTN1",4.03665280749203e-05
"DIS3L2",4.03665280749203e-05
"CNN2",4.03665280749203e-05
"GRASP",4.03665280749203e-05
"LCN15",4.03665280749203e-05
"NR5A1",4.03665280749203e-05
"PPCS",4.03665280749203e-05
"ANAPC2",4.03665280749203e-05
"HDGFL1",4.03665280749203e-05
"RP11-195F19.5",4.03665280749203e-05
"PROP1",4.03665280749203e-05
"TBC1D3",4.03665280749203e-05
"SCAMP4",4.03665280749203e-05
"ISLR2",4.03665280749203e-05
"REG4",4.03665280749203e-05
"MIXL1",4.03665280749203e-05
"RAB3A",4.03665280749203e-05
"DPP9",4.03665280749203e-05
"GNAI2",4.03665280749203e-05
"KIFC2",4.03665280749203e-05
"CYTH1",4.03665280749203e-05
"CREB3L3",4.03665280749203e-05
"UBE2M",4.03665280749203e-05
"SPATA33",4.03665280749203e-05
"BEGAIN",4.03665280749203e-05
"SPEF1",4.03665280749203e-05
"CCDC67",4.03665280749203e-05
"NT5C3B",4.03665280749203e-05
"C10orf90",4.03665280749203e-05
"TGFB1",4.03665280749203e-05
"PNCK",4.03665280749203e-05
"RASD2",4.03665280749203e-05
"ARHGAP6",4.03665280749203e-05
"H2AFX",4.03665280749203e-05
"CCL22",4.03665280749203e-05
"DUSP8",4.03665280749203e-05
"CAMK2N2",4.03665280749203e-05
"M1AP",4.03665280749203e-05
"MFSD10",4.03665280749203e-05
"C16orf90",4.03665280749203e-05
"UBXN6",4.03665280749203e-05
"FLCN",4.03665280749203e-05
"PRRT2",4.03665280749203e-05
"USE1",4.03665280749203e-05
"KIAA0556",4.03665280749203e-05
"BLK",4.03665280749203e-05
"COL8A2",4.03665280749203e-05
"CD37",4.03665280749203e-05
"SIRT2",4.03665280749203e-05
"ITGB4",4.03665280749203e-05
"IQSEC3",4.03665280749203e-05
"PRKCG",4.03665280749203e-05
"BARHL1",4.03665280749203e-05
"TBX1",4.03665280749203e-05
"EZR",4.03665280749203e-05
"HOMER2",4.03665280749203e-05
"SORBS3",4.03665280749203e-05
"SNAI3",4.03665280749203e-05
"FBXW5",4.03665280749203e-05
"TNIP2",4.03665280749203e-05
"SIGLEC8",4.03665280749203e-05
"LRRK1",4.03665280749203e-05
"MRPL4",4.03665280749203e-05
"RABL6",4.03665280749203e-05
"SLC32A1",4.03665280749203e-05
