"","x"
"ZNF732",0.000293298137556826
"RASSF4",0.000293298137556826
"LYPD6",0.000293298137556826
"UBE2V1",0.000293298137556826
"RAB28",0.000293298137556826
"DCTN6",0.000293298137556826
"TARM1",0.000293298137556826
"MAVS",0.000293298137556826
"RFPL3S",0.000293298137556826
"TMEM126B",0.000293298137556826
"MAST4",0.000293298137556826
"ZNF275",0.000293298137556826
"PSMG3",0.000293298137556826
"MTRNR2L8",0.000293298137556826
"NDUFA12",0.000293298137556826
"FAM96A",0.000293298137556826
"ZBTB7A",0.000293298137556826
"TMEM239",0.000293298137556826
"TMEM258",0.000293298137556826
"OR10AG1",0.000293298137556826
"DEFB126",0.000293298137556826
"FAM53C",0.000293298137556826
"FKBP1A",0.000293298137556826
"CALY",0.000293298137556826
"CMTM1",0.000293298137556826
"C1orf195",0.000293298137556826
"H6PD",0.000293298137556826
"PACS1",0.000293298137556826
"OSTN",0.000293298137556826
"CNNM4",0.000293298137556826
"SLC39A13",0.000293298137556826
"PLEKHN1",0.000293298137556826
"CDIP1",0.000293298137556826
"U2AF1",0.000293298137556826
"UFM1",0.000293298137556826
"OST4",0.000293298137556826
"C6orf99",0.000293298137556826
"P2RY10",0.000293298137556826
"CPN2",0.000293298137556826
"PITHD1",0.000293298137556826
"HOXA1",0.000293298137556826
"SPRED3",0.000293298137556826
"GOLGA7B",0.000293298137556826
"LINC00908",0.000293298137556826
"ZFAND2A",0.000293298137556826
"CHMP5",0.000293298137556826
"NHLRC3",0.000293298137556826
"ISX",0.000293298137556826
"PLEKHF2",0.000293298137556826
"UTS2B",0.000293298137556826
"SPATA8",0.000293298137556826
"MYL6",0.000293298137556826
"GNGT1",0.000293298137556826
"SPOPL",0.000293298137556826
"NUDCD2",0.000293298137556826
"CYYR1",0.000293298137556826
"PPIF",0.000293298137556826
"DPPA5",0.000293298137556826
"C12orf76",0.000293298137556826
"AL450307.1",0.000293298137556826
"TOMM20L",0.000293298137556826
"DNAJC19",0.000293298137556826
"PRAF2",0.000293298137556826
"SLC39A2",0.000293298137556826
"C7orf76",0.000293298137556826
"HSD17B11",0.000293298137556826
"ATP5L2",0.000293298137556826
"GALNTL6",0.000293298137556826
"HEYL",0.000293298137556826
"MEF2C",0.000293298137556826
"LPHN1",0.000293298137556826
"KIF9",0.000293298137556826
"C7orf57",0.000293298137556826
"CXorf28",0.000293298137556826
"SCARA3",0.000293298137556826
"AP005482.1",0.000293298137556826
"SYT4",0.000293298137556826
"LSMEM1",0.000293298137556826
"CPXCR1",0.000293298137556826
"ZNF678",0.000293298137556826
"SRSF6",0.000293298137556826
"VTI1B",0.000293298137556826
"MGST2",0.000293298137556826
"CCDC108",0.000293298137556826
"PLGRKT",0.000293298137556826
"SPACA1",0.000293298137556826
"HTN1",0.000293298137556826
"HMCES",0.000293298137556826
"LAGE3",0.000293298137556826
"SNRPC",0.000293298137556826
"TRMT11",0.000293298137556826
"VSTM2L",0.000293298137556826
"C15orf61",0.000293298137556826
"CCNH",0.000293298137556826
"TUBA1C",0.000293298137556826
"C1orf43",0.000293298137556826
"FSTL1",0.000293298137556826
"ATRNL1",0.000293298137556826
"KPNA4",0.000293298137556826
"COX5A",0.000293298137556826
"IL6ST",0.000293298137556826
"CXCL6",0.000293298137556826
"RP11-1085N6.3",0.000293298137556826
"FAM104B",0.000293298137556826
"C8orf4",0.000293298137556826
"UPRT",0.000293298137556826
"EGR3",0.000293298137556826
"TSEN15",0.000293298137556826
"CDC16",0.000293298137556826
"TRAF1",0.000293298137556826
"GGT6",0.000293298137556826
"MLLT11",0.000293298137556826
"ARID2",0.000293298137556826
"LCE1A",0.000293298137556826
"TECPR2",0.000293298137556826
"FOXK1",0.000293298137556826
"FAM84A",0.000293298137556826
"DLGAP4",0.000293298137556826
"SLC7A5",0.000293298137556826
"RAP1A",0.000293298137556826
"NEFH",0.000293298137556826
"SLC24A5",0.000293298137556826
"OR6F1",0.000293298137556826
"FAM24A",0.000293298137556826
"IL8",0.000293298137556826
"MOB1B",0.000293298137556826
"RAB7L1",0.000293298137556826
"ANXA5",0.000293298137556826
"RPS15A",0.000293298137556826
"C19orf77",0.000293298137556826
"TULP3",0.000293298137556826
"POTEF",0.000293298137556826
"CTB-186H2.3",0.000293298137556826
"HOXA13",0.000293298137556826
"PARVB",0.000293298137556826
"ABCG1",0.000293298137556826
"NBEAL1",0.000293298137556826
"UBL3",0.000293298137556826
"PTPRF",0.000293298137556826
"ZNF530",0.000293298137556826
"C19orf53",0.000293298137556826
"CHRNA4",0.000293298137556826
"DYNLT3",0.000293298137556826
"FCER2",0.000293298137556826
"EFNA2",0.000293298137556826
"LYPD8",0.000293298137556826
"CTC-360G5.1",0.000293298137556826
"OR51D1",0.000293298137556826
"PLCB1",0.000293298137556826
"FAM173B",0.000293298137556826
"AL138847.1",0.000293298137556826
"CACNG2",0.000293298137556826
"RRP36",0.000293298137556826
"C17orf74",0.000293298137556826
"CSNK1G1",0.000293298137556826
"AP000974.1",0.000293298137556826
"C10orf85",0.000293298137556826
"KIRREL",0.000293298137556826
"VANGL1",0.000293298137556826
"C17orf67",0.000293298137556826
"CST9",0.000293298137556826
"GABARAPL3",0.000293298137556826
"RIPPLY3",0.000293298137556826
"RP11-386G21.2",0.000293298137556826
"UNC5D",0.000293298137556826
"C3orf22",0.000293298137556826
"CHP1",0.000293298137556826
"VPS33B",0.000293298137556826
"CARTPT",0.000293298137556826
"RMI2",0.000293298137556826
"OSR1",0.000293298137556826
"TSC1",0.000293298137556826
"MRPL55",0.000293298137556826
"RPGR",0.000293298137556826
"UCN2",0.000293298137556826
"HILPDA",0.000293298137556826
"APC2",0.000293298137556826
"ABCD3",0.000293298137556826
"PCDH15",0.000293298137556826
"AL162407.1",0.000293298137556826
"KRT19",0.000293298137556826
"PHACTR3",0.000293298137556826
"IL13",0.000293298137556826
"BBIP1",0.000293298137556826
"SPC24",0.000293298137556826
"BRK1",0.000293298137556826
"ZBED3",0.000293298137556826
"KIAA1614",0.000293298137556826
"RP11-463J10.2",0.000293298137556826
"YPEL4",0.000293298137556826
"AHNAK",0.000293298137556826
"TMEM213",0.000293298137556826
"CCSER1",0.000293298137556826
"PRM2",0.000293298137556826
"SLC25A41",0.000293298137556826
"NUPR1",0.000293298137556826
"PRR26",0.000293298137556826
"DLGAP3",0.000293298137556826
"TUBB8",0.000293298137556826
"AP001579.1",0.000293298137556826
"MFRP",0.000293298137556826
"TEAD1",0.000293298137556826
"LST1",0.000293298137556826
"BEAN1",0.000293298137556826
"TNS4",0.000293298137556826
"HIVEP3",0.000293298137556826
"CSN3",0.000293298137556826
"TMEM154",0.000293298137556826
"ZNF488",0.000293298137556826
"KRTAP20-4",0.000293298137556826
"DKFZP667F0711",0.000293298137556826
"HDGF",0.000293298137556826
"TUBB4A",0.000293298137556826
"AP3S2",0.000293298137556826
"MYEOV2",0.000293298137556826
"C15orf54",0.000293298137556826
"CD200",0.000293298137556826
"KMT2A",0.000293298137556826
"FAM86B1",0.000293298137556826
"RPE",0.000293298137556826
"ZEB1",0.000293298137556826
"YWHAZ",0.000293298137556826
"ROPN1",0.000293298137556826
"PTPRT",0.000293298137556826
"OR2J3",0.000293298137556826
"PER2",0.000293298137556826
"C7orf34",0.000293298137556826
"MRPS18C",0.000293298137556826
"SLC35C2",0.000293298137556826
"NUP62CL",0.000293298137556826
"PTCRA",0.000293298137556826
"GNG4",0.000293298137556826
"RP11-661C8.3",0.000293298137556826
"C2CD2",0.000293298137556826
"OTX1",0.000293298137556826
"STXBP5L",0.000293298137556826
"C20orf27",0.000293298137556826
"SOX12",0.000293298137556826
"RAP2C",0.000293298137556826
"NIPSNAP3B",0.000293298137556826
"FAM174A",0.000293298137556826
"ATP6V1H",0.000293298137556826
"SLC35F3",0.000293298137556826
"TAAR2",0.000293298137556826
"RP11-105C20.2",0.000293298137556826
"HDDC2",0.000293298137556826
"NBL1",0.000293298137556826
"HIST1H2BL",0.000293298137556826
"C19orf59",0.000293298137556826
"TTC23",0.000293298137556826
"GYPB",0.000293298137556826
"PEX10",0.000293298137556826
"TLCD1",0.000293298137556826
"SLC48A1",0.000293298137556826
"CST3",0.000293298137556826
"TIFAB",0.000293298137556826
"BLNK",0.000293298137556826
"ACMSD",0.000293298137556826
"PCP4",0.000293298137556826
"TEFM",0.000293298137556826
"RP11-1407O15.2",0.000293298137556826
"GPR34",0.000293298137556826
"CEP76",0.000293298137556826
"TRIM63",0.000293298137556826
"GRM8",0.000293298137556826
"RAB2A",0.000293298137556826
"SMKR1",0.000293298137556826
"HSBP1",0.000293298137556826
"PRR16",0.000293298137556826
"DDX53",0.000293298137556826
"OGN",0.000293298137556826
"RAB13",0.000293298137556826
"FRG1",0.000293298137556826
"ASCL3",0.000293298137556826
"USE1",0.000293298137556826
"TBX1",0.000293298137556826
"F2RL2",0.000293298137556826
"HSD11B1",0.000293298137556826
"HTR5A-AS1",0.000293298137556826
"ZC3H12D",0.000293298137556826
"C1orf200",0.000293298137556826
"LY9",0.000293298137556826
"GJB4",0.000293298137556826
"CRH",0.000293298137556826
"ZP1",0.000293298137556826
"KATNBL1",0.000293298137556826
"VPS13A",0.000293298137556826
"EAF1",0.000293298137556826
"ZNF334",0.000293298137556826
"OR8J1",0.000293298137556826
"UBE2D2",0.000293298137556826
"GJE1",0.000293298137556826
"KRTAP9-8",0.000293298137556826
"KRTAP9-2",0.000293298137556826
"NPNT",0.000293298137556826
"WDR61",0.000293298137556826
"C9orf129",0.000293298137556826
"ACYP1",0.000293298137556826
"VWC2",0.000293298137556826
"MTPN",0.000293298137556826
"IQCK",0.000293298137556826
"CARD18",0.000293298137556826
"PRTFDC1",0.000293298137556826
"C5orf27",0.000293298137556826
"LPAR5",0.000293298137556826
"RP1-170O19.20",0.000293298137556826
"ACVR1",0.000293298137556826
"CLCN6",0.000293298137556826
"PXMP2",0.000293298137556826
"ZNF880",0.000293298137556826
"MPST",0.000293298137556826
"C15orf56",0.000293298137556826
"CD1B",0.000293298137556826
"TTLL6",0.000293298137556826
"RPA3-AS1",0.000293298137556826
"G0S2",0.000293298137556826
"ZNF846",0.000293298137556826
"FIS1",0.000293298137556826
"KLHL3",0.000293298137556826
"PTS",0.000293298137556826
"ANO4",0.000293298137556826
"CCNYL1",0.000293298137556826
"EN2",0.000293298137556826
"C1orf213",0.000293298137556826
"TMEM170B",0.000293298137556826
"KCNIP2",0.000293298137556826
"LETM2",0.000293298137556826
"CEP85",0.000293298137556826
"CTRC",0.000293298137556826
"ARL1",0.000293298137556826
"ATP13A4",0.000293298137556826
"MZF1",0.000293298137556826
"CHTF8",0.000293298137556826
"CDR1",0.000293298137556826
"FAT3",0.000293298137556826
"ZNF773",0.000293298137556826
"KRTAP19-3",0.000293298137556826
"OR11A1",0.000293298137556826
"IL1RAP",0.000293298137556826
"PRKACB",0.000293298137556826
"RHBDL2",0.000293298137556826
"KLF15",0.000293298137556826
"KHDRBS3",0.000293298137556826
"PON2",0.000293298137556826
"PYROXD1",0.000293298137556826
"ZNF786",0.000293298137556826
"BUB3",0.000293298137556826
"HPCAL4",0.000293298137556826
"HOXC12",0.000293298137556826
"RP11-89K11.1",0.000293298137556826
"TMEM244",0.000293298137556826
"RRM2B",0.000293298137556826
"ZMYM5",0.000293298137556826
"ARPP21",0.000293298137556826
"H1FOO",0.000293298137556826
"CAAP1",0.000293298137556826
"CLEC1A",0.000293298137556826
"IGSF3",0.000293298137556826
"HLA-A",0.000293298137556826
"EIF5B",0.000293298137556826
"COL4A3BP",0.000293298137556826
"NRBP2",0.000293298137556826
"SCGB3A2",0.000293298137556826
"SLC26A3",0.000293298137556826
"GCC2",0.000293298137556826
"PLK2",0.000293298137556826
"AKIRIN1",0.000293298137556826
"RP11-386G21.1",0.000293298137556826
"ZNF568",0.000293298137556826
"DCTPP1",0.000293298137556826
"EFNA5",0.000293298137556826
"PRY",0.000293298137556826
"PRY2",0.000293298137556826
"MSMB",0.000293298137556826
"SRSF11",0.000293298137556826
"OSGEP",0.000293298137556826
"ENDOU",0.000293298137556826
"SNX12",0.000293298137556826
"CDKN1B",0.000293298137556826
"GABRA1",0.000293298137556826
"TMSB15B",0.000293298137556826
"TFG",0.000293298137556826
"SAP30L",0.000293298137556826
"TIMM9",0.000293298137556826
"SPPL3",0.000293298137556826
"CALU",0.000293298137556826
"CTD-2140B24.4",0.000293298137556826
"AP1S2",0.000293298137556826
"PHOX2B",0.000293298137556826
"RP11-210M15.2",0.000293298137556826
"KIAA1429",0.000293298137556826
"N4BP1",0.000293298137556826
"RALGAPA1",0.000293298137556826
"MEX3C",0.000293298137556826
"ATP6AP2",0.000293298137556826
"C5orf30",0.000293298137556826
"IGSF1",0.000293298137556826
"ZBTB2",0.000293298137556826
"FOXN3",0.000293298137556826
"SLC24A2",0.000293298137556826
"CCL7",0.000146649068778413
"TAS2R14",0.000146649068778413
"AK3",0.000146649068778413
"GPR135",0.000146649068778413
"SLC1A1",0.000146649068778413
"ADCY6",0.000146649068778413
"OR4F16",0.000146649068778413
"OR4F29",0.000146649068778413
"OR4F3",0.000146649068778413
"C8orf12",0.000146649068778413
"YBX3",0.000146649068778413
"LYVE1",0.000146649068778413
"SULT6B1",0.000146649068778413
"MARCH7",0.000146649068778413
"ZMAT1",0.000146649068778413
"ABCA13",0.000146649068778413
"MYOZ1",0.000146649068778413
"APOBEC3H",0.000146649068778413
"FLJ45079",0.000146649068778413
"C10orf11",0.000146649068778413
"ACTL6A",0.000146649068778413
"DSCC1",0.000146649068778413
"KRTAP10-5",0.000146649068778413
"KRTAP10-1",0.000146649068778413
"ALPK3",0.000146649068778413
"CTC-236F12.4",0.000146649068778413
"OR4A5",0.000146649068778413
"C2orf88",0.000146649068778413
"LHFPL2",0.000146649068778413
"C11orf44",0.000146649068778413
"RPS16",0.000146649068778413
"TSSK6",0.000146649068778413
"H2AFX",0.000146649068778413
"LRRC14",0.000146649068778413
"ZNF273",0.000146649068778413
"KLK11",0.000146649068778413
"OR12D2",0.000146649068778413
"PTER",0.000146649068778413
"ATXN10",0.000146649068778413
"PMCH",0.000146649068778413
"CENPJ",0.000146649068778413
"NOTCH2NL",0.000146649068778413
"AC112721.1",0.000146649068778413
"MEX3B",0.000146649068778413
"AC008267.1",0.000146649068778413
"BDNF",0.000146649068778413
"DGKA",0.000146649068778413
"IFNK",0.000146649068778413
"FER",0.000146649068778413
"ARFGAP1",0.000146649068778413
"HSPG2",0.000146649068778413
"MUC6",0.000146649068778413
"ATN1",0.000146649068778413
"PRKAB2",0.000146649068778413
"FBL",0.000146649068778413
"JOSD2",0.000146649068778413
"IL37",0.000146649068778413
"LIN54",0.000146649068778413
"IL17RD",0.000146649068778413
"NPTX1",0.000146649068778413
"RGS13",0.000146649068778413
"GH1",0.000146649068778413
"DKK3",0.000146649068778413
"AC005008.2",0.000146649068778413
"KRBOX1",0.000146649068778413
"GYS2",0.000146649068778413
"TUBG2",0.000146649068778413
"RP11-826N14.2",0.000146649068778413
"GALNT3",0.000146649068778413
"ZNF812",0.000146649068778413
"RP11-122A3.2",0.000146649068778413
"PIGP",0.000146649068778413
"METTL5",0.000146649068778413
"ST20",0.000146649068778413
"BSPRY",0.000146649068778413
"CSF2",0.000146649068778413
"C1orf86",0.000146649068778413
"PCSK1N",0.000146649068778413
"MRPS24",0.000146649068778413
"URGCP-MRPS24",0.000146649068778413
"APOBEC3F",0.000146649068778413
"GPR141",0.000146649068778413
"SAA1",0.000146649068778413
"MYO15A",0.000146649068778413
"CLDN19",0.000146649068778413
"UPK1A",0.000146649068778413
"LIMS2",0.000146649068778413
"KRTAP11-1",0.000146649068778413
"COPS2",0.000146649068778413
"GUCA2B",0.000146649068778413
"CLVS1",0.000146649068778413
"PGBD1",0.000146649068778413
"ZNF100",0.000146649068778413
"OR51B2",0.000146649068778413
"FAM210B",0.000146649068778413
"GFRA3",0.000146649068778413
"PSMD4",0.000146649068778413
"ISL1",0.000146649068778413
"TNRC6A",0.000146649068778413
"NPTN",0.000146649068778413
"PRRX1",0.000146649068778413
"KCNIP3",0.000146649068778413
"SAGE1",0.000146649068778413
"ZKSCAN2",0.000146649068778413
"RSF1",0.000146649068778413
"CDH19",0.000146649068778413
"COA4",0.000146649068778413
"TCL1A",0.000146649068778413
"MAF",0.000146649068778413
"ACER3",0.000146649068778413
"WDTC1",0.000146649068778413
"LDOC1",0.000146649068778413
"ARHGDIG",0.000146649068778413
"CTC-349C3.1",0.000146649068778413
"FOXR2",0.000146649068778413
"IFNW1",0.000146649068778413
"RPL36AL",0.000146649068778413
"SNX2",0.000146649068778413
"FBXW8",0.000146649068778413
"ZNF507",0.000146649068778413
"GJB6",0.000146649068778413
"ZSCAN31",0.000146649068778413
"PRRC2B",0.000146649068778413
"LYZ",0.000146649068778413
"FAM9A",0.000146649068778413
"GGCT",0.000146649068778413
"MTIF3",0.000146649068778413
"C21orf119",0.000146649068778413
"HNRNPA1L2",0.000146649068778413
"MRPL43",0.000146649068778413
"NAA20",0.000146649068778413
"RFPL1",0.000146649068778413
"DYM",0.000146649068778413
"PROL1",0.000146649068778413
"S100A11",0.000146649068778413
"CYP2B6",0.000146649068778413
"OR52E8",0.000146649068778413
"TMEM143",0.000146649068778413
"PTCD3",0.000146649068778413
"DGCR2",0.000146649068778413
"TIRAP",0.000146649068778413
"AL136115.1",0.000146649068778413
"CCDC66",0.000146649068778413
"UGT2A1",0.000146649068778413
"PHYHIPL",0.000146649068778413
"OPALIN",0.000146649068778413
"KCNJ15",0.000146649068778413
"RPS2",0.000146649068778413
"TRIM61",0.000146649068778413
"MOB3C",0.000146649068778413
"TMEM81",0.000146649068778413
"UTP3",0.000146649068778413
"RP11-480I12.4",0.000146649068778413
"NANOS3",0.000146649068778413
"TNP1",0.000146649068778413
"CYBA",0.000146649068778413
"VMO1",0.000146649068778413
"FGFBP1",0.000146649068778413
"CELA3B",0.000146649068778413
"HIST2H4A",0.000146649068778413
"RNASE13",0.000146649068778413
"CETN2",0.000146649068778413
"VDR",0.000146649068778413
"IGFBP4",0.000146649068778413
"MRPL11",0.000146649068778413
"SLC2A10",0.000146649068778413
"RPL7L1",0.000146649068778413
"CT45A4",0.000146649068778413
"FAM24B",0.000146649068778413
"EXOSC9",0.000146649068778413
"CDC7",0.000146649068778413
"PSMA1",0.000146649068778413
"TDO2",0.000146649068778413
"ZNF25",0.000146649068778413
"ZNF33B",0.000146649068778413
"ZNF611",0.000146649068778413
"DDX59",0.000146649068778413
"PAIP1",0.000146649068778413
"MRPS31",0.000146649068778413
"DPY19L3",0.000146649068778413
"ZNF829",0.000146649068778413
"FAM219B",0.000146649068778413
"SMCP",0.000146649068778413
"AC102948.2",0.000146649068778413
"NUP37",0.000146649068778413
"COQ3",0.000146649068778413
"XAF1",0.000146649068778413
"AC007431.1",0.000146649068778413
"ZNF571",0.000146649068778413
"LY6G6D",0.000146649068778413
"LY6G6F",0.000146649068778413
"MEGT1",0.000146649068778413
"ZNF814",0.000146649068778413
"LMO2",0.000146649068778413
"NGLY1",0.000146649068778413
"SNRNP40",0.000146649068778413
"LEF1",0.000146649068778413
"CALN1",0.000146649068778413
"CABP2",0.000146649068778413
"SNX31",0.000146649068778413
"LSM1",0.000146649068778413
"KRT12",0.000146649068778413
"FAM221B",0.000146649068778413
"PLD6",0.000146649068778413
"MAX",0.000146649068778413
"ATG13",0.000146649068778413
"FUT3",0.000146649068778413
"CDH18",0.000146649068778413
"SPANXD",0.000146649068778413
"FLJ20373",0.000146649068778413
"ADAMTS14",0.000146649068778413
"CTD-2207O23.12",0.000146649068778413
"FCAMR",0.000146649068778413
"GRN",0.000146649068778413
"LRRC73",0.000146649068778413
"TLE2",0.000146649068778413
"MEF2A",0.000146649068778413
"TEX101",0.000146649068778413
"MUC15",0.000146649068778413
"GYPA",0.000146649068778413
"PRSS42",0.000146649068778413
"NLRP8",0.000146649068778413
"DCHS1",0.000146649068778413
"TMEM229B",0.000146649068778413
"FAM180A",0.000146649068778413
"CHCHD3",0.000146649068778413
"ATP5I",0.000146649068778413
"PPP1R16B",0.000146649068778413
"GNG10",0.000146649068778413
"ZNF763",0.000146649068778413
"ZNF844",0.000146649068778413
"MRPL36",0.000146649068778413
"FAM129C",0.000146649068778413
"GNG7",0.000146649068778413
"ZNF215",0.000146649068778413
"RAG2",0.000146649068778413
"LY6G5B",0.000146649068778413
"RPRM",0.000146649068778413
"PIPOX",0.000146649068778413
"WWC3",0.000146649068778413
"DIRAS1",0.000146649068778413
"MOB3A",0.000146649068778413
"OTP",0.000146649068778413
"SH3BP5",0.000146649068778413
"TMEM41A",0.000146649068778413
"RP11-650K20.3",0.000146649068778413
"TRAPPC2",0.000146649068778413
"COX7B",0.000146649068778413
"ECSIT",0.000146649068778413
"CDK5RAP3",0.000146649068778413
"NMNAT3",0.000146649068778413
"C19orf40",0.000146649068778413
"ZDHHC1",0.000146649068778413
"AC106873.4",0.000146649068778413
"SCGB2B2",0.000146649068778413
"ECI2",0.000146649068778413
"DCLRE1A",0.000146649068778413
"PURB",0.000146649068778413
"CENPQ",0.000146649068778413
"STARD6",0.000146649068778413
"ACTA2",0.000146649068778413
"CTDSP2",0.000146649068778413
"ISOC2",0.000146649068778413
"TRIM73",0.000146649068778413
"FOXD2",0.000146649068778413
"TRIM74",0.000146649068778413
"UBE2F",0.000146649068778413
"FAM109B",0.000146649068778413
"ABHD6",0.000146649068778413
"HCFC1",0.000146649068778413
"ST3GAL3",0.000146649068778413
"PAGR1",0.000146649068778413
"FAM69C",0.000146649068778413
"C16orf45",0.000146649068778413
"B3GNT9",0.000146649068778413
"SEMG1",0.000146649068778413
"SGK494",0.000146649068778413
"GOLGA8G",0.000146649068778413
"CA2",0.000146649068778413
"HYKK",0.000146649068778413
"WFDC12",0.000146649068778413
"GTF2IRD2",0.000146649068778413
"ZG16",0.000146649068778413
"RAB27B",0.000146649068778413
"DLK2",0.000146649068778413
"ZFYVE28",0.000146649068778413
"FXYD6",0.000146649068778413
"RELA",0.000146649068778413
"LYRM5",0.000146649068778413
"CREG1",0.000146649068778413
"AC106876.2",0.000146649068778413
"C1orf220",0.000146649068778413
"PSKH1",0.000146649068778413
"SPSB1",0.000146649068778413
"CD99L2",0.000146649068778413
"IRAK3",0.000146649068778413
"SPRR2G",0.000146649068778413
"PDHA2",0.000146649068778413
"DPCD",0.000146649068778413
"OR2A12",0.000146649068778413
"MRPL30",0.000146649068778413
"C7orf69",0.000146649068778413
"RCBTB2",0.000146649068778413
"PECR",0.000146649068778413
"SPATA13",0.000146649068778413
"WTAP",0.000146649068778413
"RP11-169F17.1",0.000146649068778413
"HBD",0.000146649068778413
"CCER1",0.000146649068778413
"GLE1",0.000146649068778413
"FUCA1",0.000146649068778413
"SLC38A11",0.000146649068778413
"LRP8",0.000146649068778413
"C14orf1",0.000146649068778413
"FGF21",0.000146649068778413
"FAM188A",0.000146649068778413
"PPIH",0.000146649068778413
"TNKS2",0.000146649068778413
"ZNF804A",0.000146649068778413
"TSPAN19",0.000146649068778413
"DBI",0.000146649068778413
"CMC2",0.000146649068778413
"SARM1",0.000146649068778413
"ZNF682",0.000146649068778413
"C20orf187",0.000146649068778413
"TRPT1",0.000146649068778413
"KRTAP19-1",0.000146649068778413
"CCDC82",0.000146649068778413
"HNRNPU",0.000146649068778413
"HIST1H2AG",0.000146649068778413
"CCDC148",0.000146649068778413
"MARCH11",0.000146649068778413
"GIMAP7",0.000146649068778413
"CALCOCO1",0.000146649068778413
"CLRN3",0.000146649068778413
"SERPINI2",0.000146649068778413
"TMPRSS11D",0.000146649068778413
"CCDC39",0.000146649068778413
"CIB2",0.000146649068778413
"FDX1L",0.000146649068778413
"LMAN2",0.000146649068778413
"STK36",0.000146649068778413
"SEC63",0.000146649068778413
"STAG3",0.000146649068778413
"CTD-3214H19.16",0.000146649068778413
"CRYBA4",0.000146649068778413
"SLC35F4",0.000146649068778413
"DNAJB6",0.000146649068778413
"TAT",0.000146649068778413
"PKP2",0.000146649068778413
"PLN",0.000146649068778413
"TUBA1B",0.000146649068778413
"THAP10",0.000146649068778413
"LPAR6",0.000146649068778413
"PSME2",0.000146649068778413
"C15orf48",0.000146649068778413
"RARRES3",0.000146649068778413
"ADORA2B",0.000146649068778413
"NPPC",0.000146649068778413
"SMAD6",0.000146649068778413
"PRAC1",0.000146649068778413
"RGS21",0.000146649068778413
"C8orf59",0.000146649068778413
"GNL2",0.000146649068778413
"FBXO38",0.000146649068778413
"RPF1",0.000146649068778413
"ARHGAP19",0.000146649068778413
"BSDC1",0.000146649068778413
"ZNF469",0.000146649068778413
"BDP1",0.000146649068778413
"MINOS1",0.000146649068778413
"XYLT1",0.000146649068778413
"HTR3D",0.000146649068778413
"NANP",0.000146649068778413
"FBXO34",0.000146649068778413
"TMEM203",0.000146649068778413
"TAF13",0.000146649068778413
"FXYD7",0.000146649068778413
"CRIP2",0.000146649068778413
"R3HDM2",0.000146649068778413
"ILK",0.000146649068778413
"C12orf5",0.000146649068778413
"CDK6",0.000146649068778413
"SCOC",0.000146649068778413
"MRPL18",0.000146649068778413
"RASSF5",0.000146649068778413
"GBP1",0.000146649068778413
"DENND6A",0.000146649068778413
"ZNF514",0.000146649068778413
"DDOST",0.000146649068778413
"SLC10A5",0.000146649068778413
"CYTH1",0.000146649068778413
"VRK2",0.000146649068778413
"RAB11FIP3",0.000146649068778413
"MAFB",0.000146649068778413
"CASP16",0.000146649068778413
"RP11-215A19.2",0.000146649068778413
"ZNF174",0.000146649068778413
"TMCC2",0.000146649068778413
"PDPN",0.000146649068778413
"PNMA5",0.000146649068778413
"B4GALNT3",0.000146649068778413
"FAM89A",0.000146649068778413
"TMX1",0.000146649068778413
"TGFB3",0.000146649068778413
"SHOX2",0.000146649068778413
"TMED9",0.000146649068778413
"PCNP",0.000146649068778413
"NUS1",0.000146649068778413
"ZNF597",0.000146649068778413
"ZDHHC11B",0.000146649068778413
"STMN1",0.000146649068778413
"C21orf54",0.000146649068778413
"ZNF549",0.000146649068778413
"DDIT3",0.000146649068778413
"BTLA",0.000146649068778413
"NAP1L6",0.000146649068778413
"SIRPB1",0.000146649068778413
"AMMECR1",0.000146649068778413
"JTB",0.000146649068778413
"CTBP2",0.000146649068778413
"OR1L3",0.000146649068778413
"MANF",0.000146649068778413
"PPP1R42",0.000146649068778413
"ENKD1",0.000146649068778413
"C14orf79",0.000146649068778413
"HIST1H2BA",0.000146649068778413
"AL033381.1",0.000146649068778413
"C5orf22",0.000146649068778413
"BLOC1S4",0.000146649068778413
"DDX6",0.000146649068778413
"RABEPK",0.000146649068778413
"PEBP1",0.000146649068778413
"RP11-552I14.1",0.000146649068778413
"CSNK1A1L",0.000146649068778413
"SLC25A16",0.000146649068778413
"AL627171.2",0.000146649068778413
"MAP2K1",0.000146649068778413
"PAX2",0.000146649068778413
"AC026202.1",0.000146649068778413
"PPP5C",0.000146649068778413
"RP11-81K2.1",0.000146649068778413
"AC016722.1",0.000146649068778413
"AC027307.3",0.000146649068778413
"SIRPD",0.000146649068778413
"AMBP",0.000146649068778413
"CDY2B",0.000146649068778413
"CDY2A",0.000146649068778413
"CDY1B",0.000146649068778413
"GTF2I",0.000146649068778413
"RP11-113D6.6",0.000146649068778413
"EIF1AX",0.000146649068778413
"LIPM",0.000146649068778413
"RASGRP1",0.000146649068778413
"SLC25A31",0.000146649068778413
"GNG5",0.000146649068778413
"SERPINF1",0.000146649068778413
"PPP2R4",0.000146649068778413
"CCDC90B",0.000146649068778413
"RNF186",0.000146649068778413
"PSG2",0.000146649068778413
"CHIC1",0.000146649068778413
"IL17A",0.000146649068778413
"HPRT1",0.000146649068778413
"STAP1",0.000146649068778413
"ANTXR2",0.000146649068778413
"GRAMD1B",0.000146649068778413
"DLX5",0.000146649068778413
